fips_cd,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_gini,beta_ln_pop_den,beta_pct_internet_access21,beta_pct_bach_higher_18_22,beta_pct_pop_urban20,beta_sex_ratio17_21,beta_median_age17_21,beta_pct_blck17_21,beta_pct_hisplat17_21,se_Intercept,se_gini,se_ln_pop_den,se_pct_internet_access21,se_pct_bach_higher_18_22,se_pct_pop_urban20,se_sex_ratio17_21,se_median_age17_21,se_pct_blck17_21,se_pct_hisplat17_21,t_Intercept,t_gini,t_ln_pop_den,t_pct_internet_access21,t_pct_bach_higher_18_22,t_pct_pop_urban20,t_sex_ratio17_21,t_median_age17_21,t_pct_blck17_21,t_pct_hisplat17_21,p_Intercept,p_gini,p_ln_pop_den,p_pct_internet_access21,p_pct_bach_higher_18_22,p_pct_pop_urban20,p_sex_ratio17_21,p_median_age17_21,p_pct_blck17_21,p_pct_hisplat17_21,sumW_Intercept,sumW_gini,sumW_ln_pop_den,sumW_pct_internet_access21,sumW_pct_bach_higher_18_22,sumW_pct_pop_urban20,sumW_sex_ratio17_21,sumW_median_age17_21,sumW_pct_blck17_21,sumW_pct_hisplat17_21,local_CN,local_vdp_Intercept,local_vdp_gini,local_vdp_ln_pop_den,local_vdp_pct_internet_access21,local_vdp_pct_bach_higher_18_22,local_vdp_pct_pop_urban20,local_vdp_sex_ratio17_21,local_vdp_median_age17_21,local_vdp_pct_blck17_21,local_vdp_pct_hisplat17_21
48333.0,-245598.6652,938916.6889,-0.24977014699984698,-0.5182916160290433,-0.26836523047005867,0.018595083470211687,0.8657711590289829,-0.1501676547130495,-0.25648110976069827,0.06577401492143886,0.04431192294889091,0.490823101543594,-0.06565299359006913,0.06286020706276552,-0.12143285160747813,-0.2270419145304287,-0.17939525732508096,0.07873847725244035,0.05351443014260194,0.029444340407744473,0.08983069635318137,0.08027378814727662,0.01667046253489959,0.01546147141928296,0.04069299261841135,0.01592325963088581,0.023154469078802677,-1.90716991175233,-4.792746724149791,2.233842361914106,0.4932826388729379,6.1143632669121235,-3.9382826632809182,4.0656031601474005,-2.984121928465306,-14.258507352982122,-7.747759480665991,0.05659095653868753,1.7225574722364898e-06,0.02556452454370512,0.6218478463609326,1.0906109566541086e-09,8.38743735774481e-05,4.9100001291066715e-05,0.0028661431784961014,1.000280457723151e-44,1.2580941004196249e-14,15.231009732570783,30.886495714684933,239.27336259491722,15.231009732570783,16.80241323865533,831.145145609387,252.32092448017988,48.09374247298727,1827.3867215466244,194.6518208434203,3.872063529491076,0.8121008828908445,0.3139892976714911,0.03376109753927858,0.8731151353210399,0.4397521638738107,0.031348001668501074,0.003954249459235384,0.165997173238129,5.928292806093718e-06,0.050652817677147036
55079.0,650557.1144,2250983.148,-0.153061190495128,-0.772663223611447,-0.04001009060723879,-0.11305109988788922,0.9054364734653004,-0.17808866507743853,-0.38995187171910983,0.023991004726378093,0.550013528527394,0.6401397352920001,-0.05232760706960491,0.018154671489182223,0.12348892834518904,-0.225811334064706,0.14619138427326595,0.0890426031130697,0.06133671740882845,0.04077561388940855,0.13887602900905796,0.08627964797720558,0.01830564338444841,0.03193066172141844,0.04808416732602408,0.015855948910078344,0.057842516121223264,-2.000038844903206,-6.357560172644362,0.5883664876621207,3.96046410926338,7.419359609129607,-2.858550555729711,0.5685654637405914,2.5681827348261983,-14.241426693874876,2.527403613751619,0.04558319078546492,2.3509631398173893e-10,0.5563292026343357,7.648745234501525e-05,1.5116316946031353e-13,0.004284229594078572,0.5696922650146978,0.01026978012598383,1.2583794639914393e-44,0.011540267557834966,14.323641560696368,27.11560619233061,201.3052914705579,14.323641560696368,16.098698823865625,885.5013951285317,214.87037185183436,42.619612446748285,2207.579270371454,158.23616958821916,10.292549441482267,0.5199840859782028,0.23691896090593204,0.021060600261095092,0.9864706885532762,0.6193162966400189,0.0059656741314772326,0.0003116495883615086,0.006615805449146637,0.0007146914379154014,0.02955279032160962
46097.0,-128609.9015,2337858.508,0.0849257923262196,0.4795997969169409,0.013913022951395446,0.07101276937482416,0.7159382292832724,0.17246225113373487,-0.1672345926990455,0.16939206042989965,0.44814080149455565,0.03760850631800172,-0.05710230474296269,0.08077083472937638,0.12723849137855683,-0.22808354540344922,0.11887021015839272,0.08518550088752508,0.055247423240912086,0.030615479473217893,0.11984862836095261,0.11006699715374613,0.016822741521306174,0.028524856556146685,0.04201006362740835,0.01589215978577456,0.052624638307576715,2.0245493580115927,-3.0270116303850374,5.532889353507662,3.7392234489732594,0.34168740213261756,-3.394351905760547,2.8315947731548348,3.0287621677283885,-14.351953949494774,2.2588318700383008,0.04299926137640559,0.00249016664750636,3.412190324870949e-08,0.00018792790892925427,0.7326093208974085,0.0006965592984187773,0.004661532321042535,0.002475826717896623,2.8372364910210517e-45,0.023963070095528203,14.909525986147841,33.09109240975887,227.59045826897,14.909525986147841,19.538002819781667,904.3641316855774,244.8455698163599,50.76160706776448,1692.0377009009321,172.3181823940244,3.1878682472624007,0.09850563443034889,0.010760823428829665,0.01012092892808214,0.7610742436158932,0.8167216668172816,1.844203279506124e-08,0.006757309230278449,0.1441264541038588,1.684059760141757e-05,0.04599269534425625
8079.0,-952357.1057,1680561.8590000002,0.22850798030225303,-2.1027926592053685,1.0394692670448886,-0.8109612867426356,0.8690338002152509,-0.28209488367587476,-0.08791470827318684,0.1259282471613624,0.21120656452816122,0.2761540914396867,-0.06721606832782022,0.02342762609974017,0.02126002049331144,-0.22760267834011094,-0.15295512316374876,0.10105853294338443,0.041376210561566464,0.0265936410465408,0.07295674722808736,0.04969535205347112,0.015915719050882484,0.01759931553144261,0.03598844621652537,0.015923590853604053,0.021940771256931904,-2.791400938245477,-2.1247646190888507,4.73527663778641,2.894955882118187,5.556940036214069,-4.223250492983116,1.3311668887284174,0.5907457178173241,-14.293426679485217,-6.97127377030671,0.005280193521169573,0.033685191892247196,2.2857638397065652e-06,0.0038186302374806883,2.978010226696907e-08,2.477356188355019e-05,0.18323202181340417,0.5547338891420759,6.251664083641414e-45,3.821963346031523e-12,16.536345357826818,36.56821151285604,183.33553271940232,16.536345357826818,20.23398310683026,869.3906980594944,193.51878199720102,52.58615055750316,1729.1282785357841,149.5743939832789,4.868894411332549,0.801565090759986,0.006659768580251825,0.0014135556260826158,0.49536662986202423,0.9301115245037441,0.006610145698008418,0.011158158748103244,0.004308809672540695,0.0008813743257984162,0.06227061839436141
30061.0,-1438611.76,2828191.332,-0.5539853192315071,-0.7044537741577999,-0.3712151342765226,-0.18277018495498448,0.7038875016152615,-0.34286284201093575,-0.15087705787393718,0.1804206274951738,0.347806529750814,0.21318711833829515,-0.06204817277754789,0.0326861674128047,0.015548431075802508,-0.2271651910327679,0.03989392521286077,0.08000058184848019,0.05989382069427299,0.026040597535227757,0.12394495308910156,0.07542429664658182,0.015936198389186352,0.020741761155442132,0.03285740836454181,0.015930277403864948,0.029996746492588235,-4.285754354390977,-2.5190755260728253,6.92843654033286,2.8061370881376897,2.826504559097624,-3.8935366680457006,1.5758626843617205,0.4732092958549236,-14.259964548869304,1.329941739605593,1.8766805490313358e-05,0.011816268148431832,5.153854959584504e-12,0.005045243283536085,0.004736071035152731,0.00010087643718811648,0.11515952298668346,0.6360971952734868,9.80871654280862e-45,0.1836353399502757,15.853874231446031,35.76199721902008,213.70901866176456,15.853874231446031,19.657403575486928,742.0817652822656,224.09725771459162,56.66015895582355,1309.9722722335187,180.16725372318714,2.923816824933678,0.19250103736855986,0.01863918222180858,0.14931334337042823,0.09712956340714429,0.6448136968599311,0.026582220419136156,0.0039441947996210055,0.5659149984526766,0.015839618409219935,0.13545163060721715
32021.0,-1919218.5969999998,1950781.082,-0.344109108654894,0.4661592568530389,-0.672350932856682,0.328241824201788,0.8629645065692344,0.20049719178142464,-0.21052519090650346,0.1480294730490924,0.5102772741519208,0.5330773603032248,-0.06645209413320638,0.02819425797163628,-0.03224395011989597,-0.227230182837991,-0.0523554903345778,0.11916370046608793,0.06112091165659752,0.024628268489135876,0.12177733770875923,0.08407643550878253,0.01583487113258451,0.019589826551109645,0.03751885715966595,0.015942261261380666,0.020553275139951102,1.6825357973713053,-3.444405281277884,6.0105513757246785,4.190248232986436,6.340389635661233,-4.1965667782709835,1.4392295867489058,-0.8594065107761149,-14.253321979388508,-2.547306450095153,0.0925657268562319,0.0005799155443093214,2.0643479998164246e-09,2.8643197011640048e-05,2.6247624055074823e-10,2.7860423280809218e-05,0.15018647929531853,0.3901827510902055,1.0724986141757775e-44,0.010903725027579112,14.095701964440678,40.02811310806446,219.95084525296826,14.095701964440678,17.499508327846492,736.9244551754605,229.85022415609313,55.69646661675483,1328.6551842378008,187.6592152667509,4.155430317746759,0.880995172776451,2.4899771475581347e-06,0.016745306226040316,0.6933999567033455,0.27622177205094006,0.000118517311142675,0.020082733573826655,0.4264819131599624,0.0029580948900995983,0.21547357814789483
54057.0,1447341.374,1951614.004,-0.248980148716623,-0.48590030259913797,0.25083296224736873,-0.4998131109639917,0.9505158996909311,-0.15067257537298798,-0.29297982650747256,-0.16670595249978418,0.5505065340753698,0.6086640897961695,-0.033007064731966816,0.023764061173596147,0.10755882031449299,-0.2251684762874408,0.15417613068794994,0.08641318223097154,0.05755863781163031,0.045334562871040075,0.1166051879248645,0.07227511239553777,0.018856704595043107,0.023915603767129007,0.048298567695720225,0.015861965836391392,0.0587150637197745,-1.7436295190502207,-5.090110496817092,-3.6772374528899823,4.72111527687853,8.421489356739459,-1.7504153265806284,0.9936634427042503,2.2269567286572736,-14.195496233565637,2.6258360447972287,0.08132287372228678,3.792072014892061e-07,0.00023977634567766938,2.4496127232675226e-06,5.606417039601332e-17,0.08014562475787933,0.32046432382872786,0.026021751284750535,2.330057154821744e-44,0.008686154815499019,13.955981846439357,27.697421018206448,225.32574866710308,13.955981846439357,17.075791233985733,1172.8608916152866,247.39331378557,44.64456849581615,2270.3513128742893,174.67948164763985,3.49388464741065,0.2705157729291394,0.04784721576400864,0.5223263154941935,0.19217063574581708,0.021111777311440066,0.12440819640907433,0.05091604276635534,0.7249075278263223,0.0041528316900497665,0.2455715969765977
54059.0,1206178.9209999999,1720396.176,-1.66729039986548,-0.6213477603318684,-1.5773431290890938,-0.0899472707763862,0.7920559941077989,-0.45979140337443614,-0.11330005472103152,-0.09206405700145083,0.06074241210285962,0.6980710052606394,-0.035714355554876814,0.014642626134842882,0.10424841827682664,-0.22538710493221825,0.24275696855853243,0.07610391475684376,0.05013607679646228,0.04323112522031782,0.08397881687304089,0.07604900383092356,0.01883282475882731,0.026311303952220307,0.05091234420607807,0.01586567481434354,0.06081021121109956,-6.041626174468097,-2.2598508291942427,-2.1295780882932567,0.7233063570625191,9.17922615807868,-1.8963886730872277,0.5565146509436774,2.0476059372725004,-14.205957677164449,3.9920428448408765,1.7072399090295019e-09,0.023899659543724496,0.03328505916712341,0.4695462760644935,7.72314614619296e-20,0.05800158750862973,0.5778992639263487,0.040682756835713076,2.025313962214124e-44,6.702592293464623e-05,13.986318160593825,28.27172282897399,202.27792033197244,13.986318160593825,16.122720385706927,1219.9416249359726,216.8025921086162,44.5464601790959,2363.439714704172,162.71817256080936,7.779485713612877,0.9599008054807016,0.19446977405451735,0.019531944483506158,0.0010252908705503795,0.8698721645677432,0.0007785376893277429,0.0008649344761606269,0.006337634297109567,1.1461046537977807e-06,0.002480030917301376
16067.0,-1425072.336,2339006.3819999998,0.149310652409008,0.39172425187220394,-0.23433616359916834,0.38364681600817635,0.7740858295011368,-0.07355328313980994,-0.03906724837326879,0.16020045973074093,0.4535044404647934,0.3863769247584972,-0.06408836275606473,0.027682424780855842,0.059354675590234746,-0.22766262080258715,0.01108136424549606,0.09927583318627035,0.049578131606002905,0.02542356006610843,0.10114596910719366,0.06969516254908875,0.015859681249411377,0.01889069973676557,0.034016581713171644,0.015944354323380996,0.025627067281272887,-0.7408981700692713,-0.7879935590097659,6.301259906723312,4.4836630116636,5.54381266399025,-4.04096158984553,1.4653996499123636,1.7448747816789563,-14.278572602262098,0.4324085984506634,0.4588113186681346,0.43076074093108996,3.370325948113039e-10,7.6034494289082345e-06,3.207874966975618e-08,5.452604213820615e-05,0.14291335882615086,0.0811057911806492,7.636252351314483e-45,0.6654745564558795,16.302498386139785,35.77247773436127,220.55482697245336,16.302498386139785,22.70328907144922,824.5961284310918,231.4811778385443,52.63548343930608,1376.1527192812473,173.2580853025405,4.900145773167624,0.8285311232872583,0.18352387251826496,0.030980950410794666,0.8717256962310462,0.464901977656899,0.00024159104552470958,0.010330836280546828,0.06291150520701695,2.981569321303033e-05,0.022662102083684018
46099.0,-63550.909739999996,2298236.18,0.9412839313414599,-0.06446237965715984,0.9907070250712382,-0.04942309372977827,0.6399292409246036,0.16705965409411638,-0.19911825357397628,0.16174267351831512,0.4927473113141198,0.22601309801081665,-0.05710998593378696,0.06819721810286507,0.15005905799196745,-0.22806381423899164,0.1136283080520677,0.08317426726327783,0.054803782060525254,0.030834489238637925,0.13395515053615187,0.11069674347386455,0.01693748436930532,0.028703466330711944,0.045640508912159115,0.01589057119320084,0.053486608860065434,2.008549754520948,-3.6332940189067653,5.245511682276852,3.678449909106981,2.0417321315705936,-3.3718103992635173,2.3759227306249024,3.287848044831729,-14.3521470352541,2.1244253556875936,0.04467150411686235,0.0002843658346144447,1.6632821523730704e-07,0.00023864455065301598,0.04126261845372437,0.0007559145461355285,0.017565584022067978,0.0010208327240036883,2.829838265436395e-45,0.03371354870235395,14.493232972173338,33.97676304653152,227.51070496811283,14.493232972173338,18.36515927821881,912.0392827811409,244.61881814147938,50.713269012088965,1699.9633064391478,175.254291502963,4.715644885363872,0.038134406056969966,0.1534723112502063,0.00019262102870606083,0.8238096610189332,0.7648345013581292,0.0007306597222373472,0.004723257340229648,0.04009362823332726,0.00024120955842084658,0.043975065473755195
26113.0,865279.4584,2421666.452,-0.499738770450099,-0.5449062599885707,-0.3422407596337223,-0.1574980108163767,0.8789256612275964,-0.3937754618807347,-0.24636658154240595,0.017362611823098263,0.20834507808423744,0.5782188271945751,-0.04538320410682413,0.03213616675273813,0.03525600116622132,-0.22545281891751778,0.16930278030942847,0.08951805989471219,0.07441231841015397,0.04039894674245363,0.14027896263246728,0.09201860475377265,0.0183934470686944,0.031661024669894844,0.042504411513030166,0.015852483861473463,0.05719291000577146,-4.398838204758668,-3.3108306098521973,0.4297788240318798,1.4852196949167942,6.283716523868168,-2.4673572026673685,1.0150071606272137,0.8294668697015891,-14.22192388824563,2.9602057369059165,1.12498462183073e-05,0.000940850921689649,0.6673864186170513,0.13758734724436836,3.7683433263249846e-10,0.01366512356627167,0.31018165076814685,0.40690416192170964,1.6349758700014475e-44,0.0030976491996681297,19.288109462476974,39.13861504432277,177.2292748144449,19.288109462476974,24.12083642747992,896.729907249663,188.49393827716187,55.24771545641983,2157.440909174703,147.4071420065269,3.374952588416788,0.3162053041145612,0.09501783846720865,0.010200544498808877,0.7300605092604793,0.7518356109796489,0.022121985385585418,0.0007097158486349698,0.005312886385193646,0.002642260041033278,0.08466989647505756
5093.0,532470.4543,1428975.5580000002,-1.1675506525357802,-0.17372046061294844,-1.2140075417827085,0.04645688924692837,0.8104186529470586,-0.06293247652663271,-0.1451059714163012,0.11393250977367711,0.2307829833193103,0.545534918802868,-0.04445937669897436,0.027602756522125578,0.05469525587653232,-0.2260927019943303,0.054009267643700495,0.07799558136797809,0.05116226916205829,0.0392675280697977,0.08125724574148765,0.0834890131672335,0.01824846617981982,0.02028593386605847,0.0571567775335372,0.01587912697784848,0.050594235548189516,-0.8068723307506533,-2.8361910797324668,2.901443390354571,2.8401526683974105,6.534212085009662,-2.4363349917123465,1.360684536604415,0.9569338622080196,-14.238358463266373,1.0674984424314162,0.41980195988625046,0.004595140898136733,0.0037406603997617535,0.004538606422519524,7.447946472817399e-11,0.014892893862907864,0.17371235170377475,0.3386752818923029,1.3113182665221775e-44,0.285829966483287,14.344966838786446,28.90316053893357,196.00269428306376,14.344966838786446,16.810308827284818,945.7260965816524,206.69600389382572,45.534297019478615,2362.6208414987177,157.87803677879864,4.796731147987451,0.8811928486929281,0.24786852115558441,0.0630063911053907,0.23795841174379032,0.80265942936463,0.0055665036966282095,0.00556275303637114,0.08526960185621711,0.0006871767235119856,0.014438973382955012
29133.0,592323.6065,1552393.0180000002,-1.32871030231356,-0.7324730813129816,-1.008555291060239,-0.32015501125332113,0.7583369127477156,-0.26260693490386183,-0.12124968167675347,0.057815956970522615,0.06378997917508826,0.49967694482607383,-0.045537913553237136,0.021830662574153177,0.11045047688249501,-0.22601189151643736,0.09072135277330465,0.08484342960288027,0.05387707513831161,0.040504928233298626,0.06934213151198448,0.0938682502401826,0.018447302447060072,0.022371161436292395,0.06047434530126685,0.01587473225824461,0.05271280387072815,-3.095194714935791,-2.250487454366907,1.4273808025906536,0.9199310402516738,5.323173102167562,-2.468540518806015,0.9758394813931128,1.8264021930665073,-14.237209663744542,1.7210496522967724,0.001984400070891352,0.024487863894142186,0.1535709126165119,0.3576803964907922,1.0924297611351953e-07,0.01362011622596899,0.32922018187488655,0.06788586064628485,1.3317049387372623e-44,0.08534162406960459,15.756447016080118,33.37662201432562,198.24700231233516,15.756447016080118,19.128639834536415,954.9850139374546,211.1133992745735,49.932812217517444,2386.544793755331,162.63011965816202,4.258987408302859,0.850117748703495,0.07268791575920393,0.021093231220109965,0.11299592615765011,0.8443656326901857,0.00041980864512197345,0.04259909918961473,0.011515855504999747,0.000639549930649508,0.014254911886021815
30063.0,-1360709.4409999999,2800348.312,0.45688331734437,-0.6967368397592943,0.5558390152952654,-0.09895569795089537,0.7218699168792965,-0.36661014794669844,-0.14100486178577307,0.1812862410264883,0.35106224582090195,0.2708543301707278,-0.06187787633321954,0.0339336345567118,0.010615758876707588,-0.22723348433609628,0.04923513498310541,0.08132272520990802,0.05508505967202727,0.026212012929542883,0.12687597049964747,0.07366842490187712,0.015939504891804932,0.02084226234242081,0.03167452811190398,0.015928091188789455,0.030715840536696255,-4.50808979901269,-2.5597659805636317,6.916151060728543,2.766971905226746,3.676667860504592,-3.8820450668472875,1.6281166602363397,0.3351512874699451,-14.266209405934859,1.6029232514175913,6.783777319434758e-06,0.010521310457867666,5.6134984928779715e-12,0.005691543173545868,0.0002403097824356618,0.00010574138267004961,0.10360180132392988,0.7375336500575623,9.01852461966813e-45,0.10905350880459513,15.05932340531676,32.53890702919133,208.21515971354748,15.05932340531676,18.45534597377226,754.9927623696799,218.79791384199052,57.6789641086832,1337.265323803577,171.3837243645586,3.4237378227700206,0.16324542966924802,0.00972927465894384,0.0273475428403252,0.6264051456860847,0.9143002215779875,0.00576451468179761,0.019074768968389225,0.07965710146962944,0.003722408190476782,0.0012083502724960686
13205.0,1118029.587,975039.4671,-1.0666942050441401,0.03132358284260395,-1.1868386938515154,0.12014448880737527,0.7766386920895451,0.08884765236105237,-0.14911776717832836,-0.0035754412250010026,0.061868348415180255,0.4737028118781631,-0.032284642123313965,-0.0023895982307112614,0.09022059923138967,-0.22561241704774315,-0.03270186549137937,0.09100587705059959,0.048255006835294906,0.04601890171589842,0.057006510593176504,0.08954627232858849,0.018659096846076775,0.015773097638862848,0.05118334028721595,0.01587908455805551,0.05621243498392569,0.976284776769447,-3.090203006027966,-0.0776950577194191,1.0852856589784974,5.290033851324585,-1.7302360553480953,-0.15149834771982926,1.7626946331582827,-14.208150112362066,-0.5817550067121391,0.3289995629960112,0.002017952240648989,0.9380756413575895,0.2778795720087021,1.3079827247853117e-07,0.08368766403275574,0.8795924750976798,0.07805056149522671,1.9666624943665278e-44,0.5607740282771896,15.495567885625974,35.408305337820806,233.00442836008324,15.495567885625974,17.737823334364183,1004.0845213067713,245.8584034825236,55.68151083389681,2273.1477674559756,194.95516254177704,4.110407940876641,0.8321728605898441,0.026495995019452483,0.0005274710285435442,0.5638041196991695,0.09774932444228077,8.102527762068036e-07,0.007423846098306602,0.3199406759693772,0.0003559692810161013,0.035987379882510426
19131.0,258995.3648,2266883.0530000003,0.195986384309515,-0.14365093163902612,0.43488606740872715,-0.23889968309921214,0.8291819971030712,-0.10153764376094516,-0.293668699911652,0.0853272099642848,0.3558124331800278,0.434829519644651,-0.05697687102668391,0.022409163183481007,0.14374991008190385,-0.22678929365780265,0.10985818266621478,0.08152694716051756,0.0684798600704289,0.03229752626868925,0.1515708451118848,0.11103406425380762,0.017552625834311886,0.028658046690710544,0.056489082003441694,0.015863980057383393,0.0539205283610083,-1.245448864423057,-4.288395151649333,2.641911620550489,2.347499170552083,3.916181241917745,-3.2460596815836795,0.7819501247007493,2.5447379384417266,-14.295863512022676,2.037409239217634,0.21306095859594612,1.8546414022060188e-05,0.008285395538433502,0.018962501989805706,9.190196529598968e-05,0.001182599610578429,0.43430362342606654,0.01098407864559093,6.049710727667723e-45,0.0416938348871252,15.6875173132548,32.497471949854656,225.7906732967569,15.6875173132548,17.101401620327458,912.2865078298005,240.40612212986616,50.30450686218112,1953.734779806775,180.3804994696714,5.260618166845567,0.8333646090917544,0.027623925074800323,0.000245844242685165,0.8594511701843739,0.5768362740352616,0.0002171880938210611,0.0008761898186804756,0.004062765476813479,0.00011509738097764102,0.0020699319189468736
20123.0,-188494.9587,1821205.1269999999,0.0170517731591907,-0.4817847489643813,0.01880749265051,-0.001755719491319297,0.636711166495398,-0.3015728718238178,-0.12617681392846405,0.1538600185849796,0.1749896730361724,0.22191606978055411,-0.06171501551609659,0.004514676278855876,0.03884885759681859,-0.22782941061521764,-0.038649052789293536,0.07787206712765198,0.05319270753663668,0.029781693870470256,0.1246524805098817,0.11829225441663548,0.016631694851239966,0.021743067743600804,0.04613716283784594,0.015908603178043584,0.029415594472633613,-3.872670688572627,-2.3720697774513413,5.1662615046062905,1.4038202233953962,1.8759983134563203,-3.710687098825377,0.20763750231080383,0.8420296179320153,-14.321144858881052,-1.3138967096262544,0.00010987319883644129,0.017749494239906672,2.5393716401855504e-07,0.1604725890119808,0.060749435718340634,0.00021032879857518105,0.8355256630475761,0.3998363492646744,4.301865210183144e-45,0.18897821716468827,13.907611637469518,31.839571792332283,207.01753742084873,13.907611637469518,17.122861874325515,959.948916428335,221.03889309204374,47.61418721015335,1876.8762839332906,165.35047401806884,3.0736240469847593,0.4194875857370285,0.23892597276657918,0.06724629318394358,0.021698709682235338,0.4893807711048128,0.0004288826800578898,0.02377249030438567,0.7628476243427578,0.005813839756478421,0.022193123027136323
37121.0,1231540.1940000001,1530025.882,-0.635684308354963,-0.5507958000157799,-0.5542504747315474,-0.08143383362341561,0.8599140954279456,-0.4702002992633183,-0.1497170776194477,-0.06731165837647647,0.09958898607687006,0.3964287118737192,-0.03441601925437711,0.019646679717912265,-0.024348425053302016,-0.2254211150391913,0.2093226317981342,0.08740652789595288,0.062181478484044685,0.0441549941589668,0.09908492221279025,0.08294156589696987,0.018824061094273675,0.022292359094090976,0.04851370686152166,0.015868938715112316,0.06066231907800483,-5.379464332721648,-2.407743933876773,-1.524440432131891,1.0050871903900505,4.779614510367016,-1.828299381414914,0.8813190041927864,-0.5018875412427785,-14.20517900321325,3.4506203353183573,8.026300118691086e-08,0.016109514155384613,0.1275007642244133,0.31493333772900745,1.838088876092667e-06,0.06760071173833064,0.3782135293536941,0.615782283896019,2.0465611833180146e-44,0.0005667756163844719,15.212818448631973,32.60895720098155,201.78613544934444,15.212818448631973,18.49749901025448,1216.2247041248293,217.87131066390418,47.87529091239096,2359.0880145245555,159.2054356065784,3.8715035151333046,0.6306802657631627,0.037240803800625055,0.11635753006487497,0.6182195485253217,0.5393120487405724,0.005937416562333593,0.0893466885700926,0.08542771632969857,9.15316960373689e-05,0.016519862871714388
48335.0,-460828.3893,1037853.166,-0.939175315493666,-0.007321493803478907,-0.5753099731389371,-0.3638653423547289,0.7480522345499734,0.1431345839557979,-0.05543698963937632,0.061177215336473426,-0.17355308700375432,0.779371291065477,-0.06880745431871335,0.06253953129716788,-0.27680384048842865,-0.2272138587854718,-0.17504829516583115,0.09368010526395455,0.04171930600225423,0.028964614224105286,0.08960171926100306,0.08684723220003789,0.016484998715800284,0.016038353208622153,0.0370569236848044,0.015923531252514132,0.022809490386711522,1.5279080179564233,-1.3288090083852517,2.112136376584632,-1.9369392511119932,8.974048698182196,-4.173943565598453,3.8993736129683745,-7.469692920082709,-14.26906225650152,-7.674362390306262,0.12663743125663735,0.18400881917552098,0.03475456252109245,0.05284355065548217,4.841517333979164e-19,3.076088118077311e-05,9.84870895707668e-05,1.039403981520421e-13,8.678949627763182e-45,2.2121295771309888e-14,15.566686395447169,33.20679184943374,226.94351451040816,15.566686395447169,17.619534045072697,806.1165737033486,240.29388810325898,52.39604884858319,1825.842797836708,184.3071519137225,3.4204780548458906,0.20932061465633184,0.0008567266363800554,0.7730229062772294,0.0010337619194764381,0.04041346667468747,0.3250331997407929,0.0055170608601297745,0.29353885743557967,7.793896099078849e-05,0.613946825436668
1097.0,743214.0162,886353.9691,-0.5855194173702141,-0.3641008434989904,-0.5178279732564345,-0.06769144411377959,0.8645210881856804,0.0009560414370033687,-0.15812680214286423,0.05572953447642014,0.04225306283187505,0.47927546211591393,-0.036504725300854135,0.029517815264881717,0.08725244674631835,-0.2258947326732608,-0.029844281433426722,0.0803241000114682,0.0452609325645076,0.04086036528268927,0.05027467708106859,0.08552464200201758,0.01819058334314827,0.013836615696267488,0.06506927705278033,0.015886026613453855,0.049455449079974956,0.011902298772932045,-3.493670880897028,1.3639020133779929,0.840444241217928,5.603945844106632,-2.0067924492704154,2.1333117803397785,1.3409161849999403,-14.21971259206823,-0.6034578997587344,0.9905043299200509,0.00048309882392984796,0.17269745919903962,0.400724189419976,2.2788757285278988e-08,0.04485847504858045,0.032977494596625086,0.18004594053075276,1.6842031872687687e-44,0.5462482787422525,14.327245024386189,29.38804980428273,188.8733965550048,14.327245024386189,17.12686798866326,932.648683635829,201.7115057118673,43.096671815955574,2240.8558539151186,150.42254834473417,6.217119331995817,0.026407228327183518,0.09569003809526433,0.008696687811870642,0.9355436936668869,0.9190203545709026,5.061214729907986e-06,0.014080428386028923,0.0016204858712277278,0.0002039299535429791,0.00014975390163021363
6049.0,-2022980.1409999998,2329657.438,-0.6233735017747161,-0.6664565273898874,-0.08720044235594378,-0.5361730594187722,0.833703843215043,0.012556944158469634,-0.16929036038567874,0.161022821664286,0.26817069498793655,0.525907057724631,-0.06518254218901255,0.027775145461033886,-0.03239030773540556,-0.227180530645383,-0.02515739808499167,0.09641634356300849,0.07296476046237832,0.024894694602349693,0.10421477401137691,0.08475769495660959,0.015867546436814046,0.020207567348320188,0.03660386200011604,0.015953997501892345,0.022328100853816018,0.1302366766300738,-2.3201660543101115,6.468158145193225,2.5732502664033117,6.204829638109685,-4.107915640806543,1.3744922870858463,-0.8848877130862006,-14.239724596825123,-1.1267146386385167,0.8963876306246692,0.02039653422306564,1.1486598018472192e-10,0.010120935277603948,6.202826361938145e-10,4.095781716267951e-05,0.1693882849708158,0.37628584549321453,1.2874788098188069e-44,0.2599503874976295,11.626377977539633,26.557165938264014,242.53411552032446,11.626377977539633,14.818344282608763,711.3180391103509,250.51926913330186,49.52915085119939,1209.3972505121124,213.1144455969577,2.511595626237655,0.013987301575231087,8.61322180195015e-05,0.7387601748795661,0.0066837406491644545,0.019887504143228405,0.5820814115162882,0.12144964597144736,0.062318247426405037,0.02295585002466694,0.09925419904947418
